id|old_id|taxon_id|metadata_id|field_collected_data|data_public_access|filename|username|source|provider_institute_id|provider_name|institute_id|institute_name|is_expert|collection|source_url|botrecat|availability|image|final_image|unique_number|barcode|vno_1|vno_2|voucher_id|x1_family|x1_genus|x1_sp1|x1_author1|x1_rank1|x1_sp2|x1_author2|x1_rank2|x1_sp3|x1_author3|x1_detby|x1_detdate|x1_detdd|x1_detmm|x1_detyy|x1_detstat|x2_family|x2_genus|x2_sp1|x2_author1|x2_rank1|x2_sp2|x2_author2|x2_rank2|x2_sp3|x2_author3|x2_detby|x2_detdate|x2_detdd|x2_detmm|x2_detyy|x2_detstat|x3_family|x3_genus|x3_sp1|x3_author1|x3_rank1|x3_sp2|x3_author2|x3_rank2|x3_sp3|x3_author3|x3_detby|x3_detdate|x3_detdd|x3_detmm|x3_detyy|x3_detstat|is_hybrid|hybrid_memo|tnrs_overall_score|tnrs_source|tnrs_x1_family|tnrs_final_taxon|tnrs_author1|taxon_final|f_x1_genus|f_x1_sp1|f_x1_rank1|f_x1_sp2|f_x1_rank2|f_x1_sp3|annotated_specimen|type|type_memo|collector|addcoll|collnumber|prefix|number|suffix|colldate|colldd|collmm|collyy|final_country|country|iso|final_iso2|adm1|adm2|adm3|adm4|local_area|locality|coord|lat_deg|lat_min|lat_sec|ns|final_ns|latitude|long_deg|long_min|long_sec|ew|final_ew|longitude|llorig|lldatum|georef_history_id|latitude_georef|longitude_georef|distance_georef|georef_flag|alt|final_alt|alt_max|final_alt_max|cult_stat|final_cult_stat|origin_stat|final_origin_stat|soil|slope|aspect|habitat_txt|plant_desc|frequency|fl_code|fr_code|inflo_graminea|vernacular|language|uses|dups|notes|comments|timestamp|coord_check_old|citation|final_lat|final_lon|coord_source|taxstand_family|taxstand_genus|taxstand_sp1|taxstand_sp2|taxstand_author1|taxstand_final_taxon|temp_id|grin_final_taxon|x1_taxon|gbif_genus|gbif_species|collection_code|gbif_references|datasetKey|gbif_rank|origin_stat_inv|iso2|taxon_source|f_x1_family|quality_row|visibility
"126565"|"49627"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"G"|"Bioversity"||||||||"1"|||"VI040261"|||||"SOLANACEAE"|"Solanum"|"XANTHOCARPUM"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29604818"|"Solanaceae"|"Solanum_virginianum"|"Schrad. & J.C. Wendl."|"Solanum_virginianum"|"Solanum"|"virginianum"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"UBON RATCHATHANI"|||||"MUAENG, HUARUAR"|||||""||||||""|||||||||"0"|""||||"Improved cultivar"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Solanaceae"|"Solanum"|"virginianum"|""|"L."|"Solanum_virginianum"||"Solanum_virginianum"||||||||"Native"||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"126566"|"51004"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"G"|"Bioversity"||||||||"1"|||"VI037342"|||||"SOLANACEAE"|"Solanum"|"XANTHOCARPUM"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29604818"|"Solanaceae"|"Solanum_virginianum"|"Schrad. & J.C. Wendl."|"Solanum_virginianum"|"Solanum"|"virginianum"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"NAKHON SAWAN"|||||"MUANG"|||||""||||||""|||||||||"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Solanaceae"|"Solanum"|"virginianum"|""|"L."|"Solanum_virginianum"||"Solanum_virginianum"||||||||"Native"||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"126567"|"51411"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"G"|"Bioversity"||||||||"1"|||"VI055437"|||||"SOLANACEAE"|"Solanum"|"XANTHOCARPUM"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29604818"|"Solanaceae"|"Solanum_virginianum"|"Schrad. & J.C. Wendl."|"Solanum_virginianum"|"Solanum"|"virginianum"||||||||||||||||||"Cambodia"|"Cambodia"|"KHM"|"KH"|""|||||""|||||""||||||""|||||||||"0"|""||||"Traditional cultivar / Landrace"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Solanaceae"|"Solanum"|"virginianum"|""|"L."|"Solanum_virginianum"||"Solanum_virginianum"||||||||"Native"||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"126568"|"52184"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"G"|"Bioversity"||||||||"1"|||"VI048685"|||||"SOLANACEAE"|"Solanum"|"XANTHOCARPUM"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/29604818"|"Solanaceae"|"Solanum_virginianum"|"Schrad. & J.C. Wendl."|"Solanum_virginianum"|"Solanum"|"virginianum"||||||||||||||||||"Thailand"|"Thailand"|"THA"|"TH"|"CHON BURI"|||||"PHANUSNIKHOM"|||||""||||||""|||||||||"0"|""||||"Wild / Weedy"|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Solanaceae"|"Solanum"|"virginianum"|""|"L."|"Solanum_virginianum"||"Solanum_virginianum"||||||||"Native"||"grin"|"Solanaceae"|"0.43478260869565216"|"1"
"126571"|"52220"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI050144"|||||"MORACEAE"|"FICUS"|"ERECTA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/50075175"|"Moraceae"|"Ficus_erecta"|"Thunb."|"Ficus_erecta"|"Ficus"|"erecta"||||||||||||||||||"Taiwan"|"Taiwan"|"TWN"|"TW"|"HUALIEN"|||||"GUANGFU, DACHUAN VILLAGE"||"23"|"39.518"||"N"|"N"|"23.65863333"|"121"|"24.711"||"E"|"E"|"121.41185"||||"22.760322"|"120.616134"|"3036"|"0"|"147"||||"Wild / Weedy"|||"native"|||||||||||||||"Coordinates do not match to country in source data"|"2016-04-15 21:41:31"||"AVRDC,2012"|"23.65863333"|"121.41185"|"original"|"Moraceae"|"Ficus"|"erecta"|""|"Thunb."|"Ficus_erecta"||"Ficus_erecta"||||||||"Native"||"grin"|"Moraceae"|"0.4782608695652174"|"1"
"126575"|"52222"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI059859"|||||"LEGUMINOSAE"|"GLYCINE"|"SOJA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019816"|"Fabaceae"|"Glycine_soja"|"Siebold & Zucc."|"Glycine_soja"|"Glycine"|"soja"||||||||||||||||||"Taiwan"|"Taiwan"|"TWN"|"TW"|"PENGHU"|||||"JIING-AN, MAKONG CITY"||"23"|"31"|"276"|"N"|"N"|"23.59333333"|"119"|"34"|"625"|"E"|"E"|"119.7402778"|||||||"0"|"12"||||"Wild / Weedy"|||"native"|||||||||||||||"Point in the water. original: Point in the water"|"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"max"|"soja"|"(Siebold & Zucc.) H.Ohashi"|"Glycine_max_soja"||"Glycine_soja"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126577"|"22190"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032634"|||||"LEGUMINOSAE"|"GLYCINE"|"ARGYREA"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_argyrea"|"Glycine"|"argyrea"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"argyrea"|""|"Tindale"|"Glycine_argyrea"||"Glycine_argyrea"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126578"|"22440"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032635"|||||"LEGUMINOSAE"|"GLYCINE"|"ARGYREA"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_argyrea"|"Glycine"|"argyrea"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"argyrea"|""|"Tindale"|"Glycine_argyrea"||"Glycine_argyrea"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126579"|"22490"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032636"|||||"LEGUMINOSAE"|"GLYCINE"|"ARGYREA"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_argyrea"|"Glycine"|"argyrea"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"argyrea"|""|"Tindale"|"Glycine_argyrea"||"Glycine_argyrea"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126580"|"21413"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032645"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126581"|"21414"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032646"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126582"|"21415"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032647"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126583"|"21416"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032648"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126584"|"22431"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032637"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126585"|"22481"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032643"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126586"|"22482"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032642"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126587"|"22483"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032641"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126588"|"22484"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032640"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126589"|"22485"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032639"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126590"|"22486"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032638"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126591"|"22911"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI032644"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126592"|"33910"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024513"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"United States"|"United States of America"|"USA"|"US"|"ILLINOIS"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126593"|"33935"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024520"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"United States"|"United States of America"|"USA"|"US"|"ILLINOIS"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126594"|"34655"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024963"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126595"|"34656"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024962"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126596"|"34657"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024961"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126597"|"36450"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024964"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126598"|"36451"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024965"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126599"|"36452"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024966"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126600"|"36453"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024967"|||||"LEGUMINOSAE"|"GLYCINE"|"CANESCENS"||""|""||||||||||||||||||||||||||||||||||||||||||||""||||||"Glycine_canescens"|"Glycine"|"canescens"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"canescens"|""|"F.J.Herm."|"Glycine_canescens"||"Glycine_canescens"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126601"|"32718"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI019739"|||||"LEGUMINOSAE"|"GLYCINE"|"CLANDESTINA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019683"|"Fabaceae"|"Glycine_clandestina"|"J.C. Wendl."|"Glycine_clandestina"|"Glycine"|"clandestina"||||||||||||||||||"Taiwan"|"Taiwan"|"TWN"|"TW"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"clandestina"|""|"Wendl."|"Glycine_clandestina"||"Glycine_clandestina"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126602"|"33909"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024514"|||||"LEGUMINOSAE"|"GLYCINE"|"CLANDESTINA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019683"|"Fabaceae"|"Glycine_clandestina"|"J.C. Wendl."|"Glycine_clandestina"|"Glycine"|"clandestina"||||||||||||||||||"United States"|"United States of America"|"USA"|"US"|"ILLINOIS"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"clandestina"|""|"Wendl."|"Glycine_clandestina"||"Glycine_clandestina"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126603"|"34125"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024512"|||||"LEGUMINOSAE"|"GLYCINE"|"CLANDESTINA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019683"|"Fabaceae"|"Glycine_clandestina"|"J.C. Wendl."|"Glycine_clandestina"|"Glycine"|"clandestina"||||||||||||||||||"United States"|"United States of America"|"USA"|"US"|"ILLINOIS"|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"clandestina"|""|"Wendl."|"Glycine_clandestina"||"Glycine_clandestina"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
"126604"|"36444"|||"0"|"1"|"raw_AVRDC_ff.xlsx"|"ckhoury"|"H"|"Bioversity"||||||||"0"|||"VI024970"|||||"LEGUMINOSAE"|"GLYCINE"|"CLANDESTINA"||""|""||||||||||||||||||||||||||||||||||||||||||||""|"1"|"http://www.tropicos.org/Name/13019683"|"Fabaceae"|"Glycine_clandestina"|"J.C. Wendl."|"Glycine_clandestina"|"Glycine"|"clandestina"||||||||||||||||||"Australia"|"Australia"|"AUS"|"AU"|""|||||""|||||""||||||""|||||||||"0"|""||||""|||"native"||||||||||||||||"2016-04-15 21:41:31"||"AVRDC,2012"||||"Leguminosae"|"Glycine"|"clandestina"|""|"Wendl."|"Glycine_clandestina"||"Glycine_clandestina"||||||||"Native"||"grin"|"Fabaceae"|"0.43478260869565216"|"1"
